Building,DataValue,DateTime,DayOfWeek,Time,PowerUsage,OriginalPowerUsage
2호북관,24337966.0,2024-04-23 21:40:00,1,21:40:00,0.7123287671232876,52.0
2호북관,24338019.0,2024-04-23 21:50:00,1,21:50:00,0.726027397260274,53.0
2호북관,24338071.0,2024-04-23 22:00:00,1,22:00:00,0.7123287671232876,52.0
2호북관,24338122.0,2024-04-23 22:10:00,1,22:10:00,0.6986301369863013,51.0
2호북관,24338173.0,2024-04-23 22:20:00,1,22:20:00,0.6986301369863013,51.0
2호북관,24338223.0,2024-04-23 22:30:00,1,22:30:00,0.684931506849315,50.0
2호북관,24338274.0,2024-04-23 22:40:00,1,22:40:00,0.6986301369863013,51.0
2호북관,24338324.0,2024-04-23 22:50:00,1,22:50:00,0.684931506849315,50.0
2호북관,24338373.0,2024-04-23 23:00:00,1,23:00:00,0.6712328767123288,49.0
2호북관,24338422.0,2024-04-23 23:10:00,1,23:10:00,0.6712328767123288,49.0
2호북관,24338470.0,2024-04-23 23:20:00,1,23:20:00,0.6575342465753424,48.0
2호북관,24338519.0,2024-04-23 23:30:00,1,23:30:00,0.6712328767123288,49.0
2호북관,24338567.0,2024-04-23 23:40:00,1,23:40:00,0.6575342465753424,48.0
2호북관,24338615.0,2024-04-23 23:50:00,1,23:50:00,0.6575342465753424,48.0
2호북관,24338663.0,2024-04-24 00:00:00,2,00:00:00,0.6575342465753424,48.0
2호북관,24338711.0,2024-04-24 00:10:00,2,00:10:00,0.6575342465753424,48.0
2호북관,24338757.0,2024-04-24 00:20:00,2,00:20:00,0.6301369863013698,46.0
2호북관,24338804.0,2024-04-24 00:30:00,2,00:30:00,0.6438356164383561,47.0
2호북관,24338851.0,2024-04-24 00:40:00,2,00:40:00,0.6438356164383561,47.0
2호북관,24338898.0,2024-04-24 00:50:00,2,00:50:00,0.6438356164383561,47.0
2호북관,24338945.0,2024-04-24 01:00:00,2,01:00:00,0.6438356164383561,47.0
2호북관,24338991.0,2024-04-24 01:10:00,2,01:10:00,0.6301369863013698,46.0
2호북관,24339037.0,2024-04-24 01:20:00,2,01:20:00,0.6301369863013698,46.0
2호북관,24339083.0,2024-04-24 01:30:00,2,01:30:00,0.6301369863013698,46.0
2호북관,24339129.0,2024-04-24 01:40:00,2,01:40:00,0.6301369863013698,46.0
2호북관,24339175.0,2024-04-24 01:50:00,2,01:50:00,0.6301369863013698,46.0
2호북관,24339220.0,2024-04-24 02:00:00,2,02:00:00,0.6164383561643836,45.0
2호북관,24339265.0,2024-04-24 02:10:00,2,02:10:00,0.6164383561643836,45.0
2호북관,24339310.0,2024-04-24 02:20:00,2,02:20:00,0.6164383561643836,45.0
2호북관,24339354.0,2024-04-24 02:30:00,2,02:30:00,0.6027397260273972,44.0
2호북관,24339398.0,2024-04-24 02:40:00,2,02:40:00,0.6027397260273972,44.0
2호북관,24339442.0,2024-04-24 02:50:00,2,02:50:00,0.6027397260273972,44.0
2호북관,24339486.0,2024-04-24 03:00:00,2,03:00:00,0.6027397260273972,44.0
2호북관,24339530.0,2024-04-24 03:10:00,2,03:10:00,0.6027397260273972,44.0
2호북관,24339574.0,2024-04-24 03:20:00,2,03:20:00,0.6027397260273972,44.0
2호북관,24339616.0,2024-04-24 03:30:00,2,03:30:00,0.5753424657534246,42.0
2호북관,24339659.0,2024-04-24 03:40:00,2,03:40:00,0.5890410958904109,43.0
2호북관,24339704.0,2024-04-24 03:50:00,2,03:50:00,0.6164383561643836,45.0
2호북관,24339747.0,2024-04-24 04:00:00,2,04:00:00,0.5890410958904109,43.0
2호북관,24339790.0,2024-04-24 04:10:00,2,04:10:00,0.5890410958904109,43.0
2호북관,24339833.0,2024-04-24 04:20:00,2,04:20:00,0.5890410958904109,43.0
2호북관,24339875.0,2024-04-24 04:30:00,2,04:30:00,0.5753424657534246,42.0
2호북관,24339918.0,2024-04-24 04:40:00,2,04:40:00,0.5890410958904109,43.0
2호북관,24339961.0,2024-04-24 04:50:00,2,04:50:00,0.5890410958904109,43.0
2호북관,24340002.0,2024-04-24 05:00:00,2,05:00:00,0.5616438356164384,41.0
2호북관,24340043.0,2024-04-24 05:10:00,2,05:10:00,0.5616438356164384,41.0
2호북관,24340086.0,2024-04-24 05:20:00,2,05:20:00,0.5890410958904109,43.0
2호북관,24340127.0,2024-04-24 05:30:00,2,05:30:00,0.5616438356164384,41.0
2호북관,24340170.0,2024-04-24 05:40:00,2,05:40:00,0.5890410958904109,43.0
2호북관,24340210.0,2024-04-24 05:50:00,2,05:50:00,0.547945205479452,40.0
2호북관,24340254.0,2024-04-24 06:00:00,2,06:00:00,0.6027397260273972,44.0
2호북관,24340293.0,2024-04-24 06:10:00,2,06:10:00,0.5342465753424657,39.0
2호북관,24340337.0,2024-04-24 06:20:00,2,06:20:00,0.6027397260273972,44.0
2호북관,24340377.0,2024-04-24 06:30:00,2,06:30:00,0.547945205479452,40.0
2호북관,24340422.0,2024-04-24 06:40:00,2,06:40:00,0.6164383561643836,45.0
2호북관,24340463.0,2024-04-24 06:50:00,2,06:50:00,0.5616438356164384,41.0
2호북관,24340506.0,2024-04-24 07:00:00,2,07:00:00,0.5890410958904109,43.0
2호북관,24340548.0,2024-04-24 07:10:00,2,07:10:00,0.5753424657534246,42.0
2호북관,24340593.0,2024-04-24 07:20:00,2,07:20:00,0.6164383561643836,45.0
2호북관,24340636.0,2024-04-24 07:30:00,2,07:30:00,0.5890410958904109,43.0
2호북관,24340679.0,2024-04-24 07:40:00,2,07:40:00,0.5890410958904109,43.0
2호북관,24340724.0,2024-04-24 07:50:00,2,07:50:00,0.6164383561643836,45.0
2호북관,24340768.0,2024-04-24 08:00:00,2,08:00:00,0.6027397260273972,44.0
2호북관,24340813.0,2024-04-24 08:10:00,2,08:10:00,0.6164383561643836,45.0
2호북관,24340858.0,2024-04-24 08:20:00,2,08:20:00,0.6164383561643836,45.0
2호북관,24340905.0,2024-04-24 08:30:00,2,08:30:00,0.6438356164383561,47.0
2호북관,24340951.0,2024-04-24 08:40:00,2,08:40:00,0.6301369863013698,46.0
2호북관,24340997.0,2024-04-24 08:50:00,2,08:50:00,0.6301369863013698,46.0
2호북관,24341045.0,2024-04-24 09:00:00,2,09:00:00,0.6575342465753424,48.0
2호북관,24341094.0,2024-04-24 09:10:00,2,09:10:00,0.6712328767123288,49.0
2호북관,24341143.0,2024-04-24 09:20:00,2,09:20:00,0.6712328767123288,49.0
2호북관,24341192.0,2024-04-24 09:30:00,2,09:30:00,0.6712328767123288,49.0
2호북관,24341242.0,2024-04-24 09:40:00,2,09:40:00,0.684931506849315,50.0
2호북관,24341292.0,2024-04-24 09:50:00,2,09:50:00,0.684931506849315,50.0
2호북관,24341342.0,2024-04-24 10:00:00,2,10:00:00,0.684931506849315,50.0
2호북관,24341394.0,2024-04-24 10:10:00,2,10:10:00,0.7123287671232876,52.0
2호북관,24341446.0,2024-04-24 10:20:00,2,10:20:00,0.7123287671232876,52.0
2호북관,24341498.0,2024-04-24 10:30:00,2,10:30:00,0.7123287671232876,52.0
2호북관,24341552.0,2024-04-24 10:40:00,2,10:40:00,0.7397260273972602,54.0
2호북관,24341607.0,2024-04-24 10:50:00,2,10:50:00,0.7534246575342465,55.0
2호북관,24341661.0,2024-04-24 11:00:00,2,11:00:00,0.7397260273972602,54.0
2호북관,24341716.0,2024-04-24 11:10:00,2,11:10:00,0.7534246575342465,55.0
2호북관,24341770.0,2024-04-24 11:20:00,2,11:20:00,0.7397260273972602,54.0
2호북관,24341825.0,2024-04-24 11:30:00,2,11:30:00,0.7534246575342465,55.0
2호북관,24341881.0,2024-04-24 11:40:00,2,11:40:00,0.7671232876712328,56.0
2호북관,24341937.0,2024-04-24 11:50:00,2,11:50:00,0.7671232876712328,56.0
2호북관,24341994.0,2024-04-24 12:00:00,2,12:00:00,0.7808219178082192,57.0
2호북관,24342049.0,2024-04-24 12:10:00,2,12:10:00,0.7534246575342465,55.0
2호북관,24342105.0,2024-04-24 12:20:00,2,12:20:00,0.7671232876712328,56.0
2호북관,24342161.0,2024-04-24 12:30:00,2,12:30:00,0.7671232876712328,56.0
2호북관,24342216.0,2024-04-24 12:40:00,2,12:40:00,0.7534246575342465,55.0
2호북관,24342273.0,2024-04-24 12:50:00,2,12:50:00,0.7808219178082192,57.0
2호북관,24342330.0,2024-04-24 13:00:00,2,13:00:00,0.7808219178082192,57.0
2호북관,24342387.0,2024-04-24 13:10:00,2,13:10:00,0.7808219178082192,57.0
2호북관,24342444.0,2024-04-24 13:20:00,2,13:20:00,0.7808219178082192,57.0
2호북관,24342501.0,2024-04-24 13:30:00,2,13:30:00,0.7808219178082192,57.0
2호북관,24342559.0,2024-04-24 13:40:00,2,13:40:00,0.7945205479452054,58.0
2호북관,24342617.0,2024-04-24 13:50:00,2,13:50:00,0.7945205479452054,58.0
2호북관,24342676.0,2024-04-24 14:00:00,2,14:00:00,0.8082191780821917,59.0
2호북관,24342734.0,2024-04-24 14:10:00,2,14:10:00,0.7945205479452054,58.0
2호북관,24342793.0,2024-04-24 14:20:00,2,14:20:00,0.8082191780821917,59.0
2호북관,24342851.0,2024-04-24 14:30:00,2,14:30:00,0.7945205479452054,58.0
2호북관,24342910.0,2024-04-24 14:40:00,2,14:40:00,0.8082191780821917,59.0
2호북관,24342968.0,2024-04-24 14:50:00,2,14:50:00,0.7945205479452054,58.0
2호북관,24343026.0,2024-04-24 15:00:00,2,15:00:00,0.7945205479452054,58.0
2호북관,24343084.0,2024-04-24 15:10:00,2,15:10:00,0.7945205479452054,58.0
2호북관,24343143.0,2024-04-24 15:20:00,2,15:20:00,0.8082191780821917,59.0
2호북관,24343202.0,2024-04-24 15:30:00,2,15:30:00,0.8082191780821917,59.0
2호북관,24343260.0,2024-04-24 15:40:00,2,15:40:00,0.7945205479452054,58.0
2호북관,24343319.0,2024-04-24 15:50:00,2,15:50:00,0.8082191780821917,59.0
2호북관,24343378.0,2024-04-24 16:00:00,2,16:00:00,0.8082191780821917,59.0
2호북관,24343438.0,2024-04-24 16:10:00,2,16:10:00,0.821917808219178,60.0
2호북관,24343497.0,2024-04-24 16:20:00,2,16:20:00,0.8082191780821917,59.0
2호북관,24343555.0,2024-04-24 16:30:00,2,16:30:00,0.7945205479452054,58.0
2호북관,24343614.0,2024-04-24 16:40:00,2,16:40:00,0.8082191780821917,59.0
2호북관,24343672.0,2024-04-24 16:50:00,2,16:50:00,0.7945205479452054,58.0
2호북관,24343730.0,2024-04-24 17:00:00,2,17:00:00,0.7945205479452054,58.0
2호북관,24343789.0,2024-04-24 17:10:00,2,17:10:00,0.8082191780821917,59.0
2호북관,24343846.0,2024-04-24 17:20:00,2,17:20:00,0.7808219178082192,57.0
2호북관,24343902.0,2024-04-24 17:30:00,2,17:30:00,0.7671232876712328,56.0
2호북관,24343958.0,2024-04-24 17:40:00,2,17:40:00,0.7671232876712328,56.0
2호북관,24344014.0,2024-04-24 17:50:00,2,17:50:00,0.7671232876712328,56.0
2호북관,24344071.0,2024-04-24 18:00:00,2,18:00:00,0.7808219178082192,57.0
2호북관,24344127.0,2024-04-24 18:10:00,2,18:10:00,0.7671232876712328,56.0
2호북관,24344181.0,2024-04-24 18:20:00,2,18:20:00,0.7397260273972602,54.0
2호북관,24344236.0,2024-04-24 18:30:00,2,18:30:00,0.7534246575342465,55.0
2호북관,24344288.0,2024-04-24 18:40:00,2,18:40:00,0.7123287671232876,52.0
2호북관,24344340.0,2024-04-24 18:50:00,2,18:50:00,0.7123287671232876,52.0
2호북관,24344393.0,2024-04-24 19:00:00,2,19:00:00,0.726027397260274,53.0
2호북관,24344445.0,2024-04-24 19:10:00,2,19:10:00,0.7123287671232876,52.0
2호북관,24344497.0,2024-04-24 19:20:00,2,19:20:00,0.7123287671232876,52.0
2호북관,24344547.0,2024-04-24 19:30:00,2,19:30:00,0.684931506849315,50.0
2호북관,24344599.0,2024-04-24 19:40:00,2,19:40:00,0.7123287671232876,52.0
2호북관,24344649.0,2024-04-24 19:50:00,2,19:50:00,0.684931506849315,50.0
2호북관,24344702.0,2024-04-24 20:00:00,2,20:00:00,0.726027397260274,53.0
2호북관,24344751.0,2024-04-24 20:10:00,2,20:10:00,0.6712328767123288,49.0
2호북관,24344806.0,2024-04-24 20:20:00,2,20:20:00,0.7534246575342465,55.0
2호북관,24344856.0,2024-04-24 20:30:00,2,20:30:00,0.684931506849315,50.0
2호북관,24344909.0,2024-04-24 20:40:00,2,20:40:00,0.726027397260274,53.0
2호북관,24344960.0,2024-04-24 20:50:00,2,20:50:00,0.6986301369863013,51.0
2호북관,24345013.0,2024-04-24 21:00:00,2,21:00:00,0.726027397260274,53.0
2호북관,24345064.0,2024-04-24 21:10:00,2,21:10:00,0.6986301369863013,51.0
2호북관,24345116.0,2024-04-24 21:20:00,2,21:20:00,0.7123287671232876,52.0
2호북관,24345167.0,2024-04-24 21:30:00,2,21:30:00,0.6986301369863013,51.0
2호북관,24345218.0,2024-04-24 21:40:00,2,21:40:00,0.6986301369863013,51.0
2호북관,24345269.0,2024-04-24 21:50:00,2,21:50:00,0.6986301369863013,51.0
2호북관,24345320.0,2024-04-24 22:00:00,2,22:00:00,0.6986301369863013,51.0
2호북관,24345372.0,2024-04-24 22:10:00,2,22:10:00,0.7123287671232876,52.0
2호북관,24345421.0,2024-04-24 22:20:00,2,22:20:00,0.6712328767123288,49.0
2호북관,24345471.0,2024-04-24 22:30:00,2,22:30:00,0.684931506849315,50.0
2호북관,24345519.0,2024-04-24 22:40:00,2,22:40:00,0.6575342465753424,48.0
2호북관,24345571.0,2024-04-24 22:50:00,2,22:50:00,0.7123287671232876,52.0
2호북관,24345618.0,2024-04-24 23:00:00,2,23:00:00,0.6438356164383561,47.0
2호북관,24345669.0,2024-04-24 23:10:00,2,23:10:00,0.6986301369863013,51.0
2호북관,24345715.0,2024-04-24 23:20:00,2,23:20:00,0.6301369863013698,46.0
2호북관,24345766.0,2024-04-24 23:30:00,2,23:30:00,0.6986301369863013,51.0
2호북관,24345812.0,2024-04-24 23:40:00,2,23:40:00,0.6301369863013698,46.0
2호북관,24345861.0,2024-04-24 23:50:00,2,23:50:00,0.6712328767123288,49.0
2호북관,24345907.0,2024-04-25 00:00:00,3,00:00:00,0.6301369863013698,46.0
2호북관,24345956.0,2024-04-25 00:10:00,3,00:10:00,0.6712328767123288,49.0
2호북관,24346003.0,2024-04-25 00:20:00,3,00:20:00,0.6438356164383561,47.0
2호북관,24346049.0,2024-04-25 00:30:00,3,00:30:00,0.6301369863013698,46.0
2호북관,24346098.0,2024-04-25 00:40:00,3,00:40:00,0.6712328767123288,49.0
2호북관,24346143.0,2024-04-25 00:50:00,3,00:50:00,0.6164383561643836,45.0
2호북관,24346190.0,2024-04-25 01:00:00,3,01:00:00,0.6438356164383561,47.0
2호북관,24346235.0,2024-04-25 01:10:00,3,01:10:00,0.6164383561643836,45.0
2호북관,24346281.0,2024-04-25 01:20:00,3,01:20:00,0.6301369863013698,46.0
2호북관,24346326.0,2024-04-25 01:30:00,3,01:30:00,0.6164383561643836,45.0
2호북관,24346370.0,2024-04-25 01:40:00,3,01:40:00,0.6027397260273972,44.0
2호북관,24346417.0,2024-04-25 01:50:00,3,01:50:00,0.6438356164383561,47.0
2호북관,24346459.0,2024-04-25 02:00:00,3,02:00:00,0.5753424657534246,42.0
2호북관,24346504.0,2024-04-25 02:10:00,3,02:10:00,0.6164383561643836,45.0
2호북관,24346549.0,2024-04-25 02:20:00,3,02:20:00,0.6164383561643836,45.0
2호북관,24346593.0,2024-04-25 02:30:00,3,02:30:00,0.6027397260273972,44.0
2호북관,24346638.0,2024-04-25 02:40:00,3,02:40:00,0.6164383561643836,45.0
2호북관,24346681.0,2024-04-25 02:50:00,3,02:50:00,0.5890410958904109,43.0
2호북관,24346725.0,2024-04-25 03:00:00,3,03:00:00,0.6027397260273972,44.0
2호북관,24346769.0,2024-04-25 03:10:00,3,03:10:00,0.6027397260273972,44.0
2호북관,24346811.0,2024-04-25 03:20:00,3,03:20:00,0.5753424657534246,42.0
2호북관,24346856.0,2024-04-25 03:30:00,3,03:30:00,0.6164383561643836,45.0
2호북관,24346898.0,2024-04-25 03:40:00,3,03:40:00,0.5753424657534246,42.0
2호북관,24346942.0,2024-04-25 03:50:00,3,03:50:00,0.6027397260273972,44.0
2호북관,24346987.0,2024-04-25 04:00:00,3,04:00:00,0.6164383561643836,45.0
2호북관,24347029.0,2024-04-25 04:10:00,3,04:10:00,0.5753424657534246,42.0
2호북관,24347073.0,2024-04-25 04:20:00,3,04:20:00,0.6027397260273972,44.0
2호북관,24347117.0,2024-04-25 04:30:00,3,04:30:00,0.6027397260273972,44.0
2호북관,24347161.0,2024-04-25 04:40:00,3,04:40:00,0.6027397260273972,44.0
2호북관,24347205.0,2024-04-25 04:50:00,3,04:50:00,0.6027397260273972,44.0
2호북관,24347248.0,2024-04-25 05:00:00,3,05:00:00,0.5890410958904109,43.0
2호북관,24347293.0,2024-04-25 05:10:00,3,05:10:00,0.6164383561643836,45.0
2호북관,24347337.0,2024-04-25 05:20:00,3,05:20:00,0.6027397260273972,44.0
2호북관,24347379.0,2024-04-25 05:30:00,3,05:30:00,0.5753424657534246,42.0
2호북관,24347424.0,2024-04-25 05:40:00,3,05:40:00,0.6164383561643836,45.0
2호북관,24347467.0,2024-04-25 05:50:00,3,05:50:00,0.5890410958904109,43.0
2호북관,24347510.0,2024-04-25 06:00:00,3,06:00:00,0.5890410958904109,43.0
2호북관,24347554.0,2024-04-25 06:10:00,3,06:10:00,0.6027397260273972,44.0
2호북관,24347596.0,2024-04-25 06:20:00,3,06:20:00,0.5753424657534246,42.0
2호북관,24347639.0,2024-04-25 06:30:00,3,06:30:00,0.5890410958904109,43.0
2호북관,24347685.0,2024-04-25 06:40:00,3,06:40:00,0.6301369863013698,46.0
2호북관,24347727.0,2024-04-25 06:50:00,3,06:50:00,0.5753424657534246,42.0
2호북관,24347771.0,2024-04-25 07:00:00,3,07:00:00,0.6027397260273972,44.0
2호북관,24347815.0,2024-04-25 07:10:00,3,07:10:00,0.6027397260273972,44.0
2호북관,24347857.0,2024-04-25 07:20:00,3,07:20:00,0.5753424657534246,42.0
2호북관,24347903.0,2024-04-25 07:30:00,3,07:30:00,0.6301369863013698,46.0
2호북관,24347945.0,2024-04-25 07:40:00,3,07:40:00,0.5753424657534246,42.0
2호북관,24347990.0,2024-04-25 07:50:00,3,07:50:00,0.6164383561643836,45.0
2호북관,24348036.0,2024-04-25 08:00:00,3,08:00:00,0.6301369863013698,46.0
2호북관,24348080.0,2024-04-25 08:10:00,3,08:10:00,0.6027397260273972,44.0
2호북관,24348129.0,2024-04-25 08:20:00,3,08:20:00,0.6712328767123288,49.0
2호북관,24348173.0,2024-04-25 08:30:00,3,08:30:00,0.6027397260273972,44.0
2호북관,24348221.0,2024-04-25 08:40:00,3,08:40:00,0.6575342465753424,48.0
2호북관,24348266.0,2024-04-25 08:50:00,3,08:50:00,0.6164383561643836,45.0
2호북관,24348313.0,2024-04-25 09:00:00,3,09:00:00,0.6438356164383561,47.0
2호북관,24348363.0,2024-04-25 09:10:00,3,09:10:00,0.684931506849315,50.0
2호북관,24348410.0,2024-04-25 09:20:00,3,09:20:00,0.6438356164383561,47.0
2호북관,24348460.0,2024-04-25 09:30:00,3,09:30:00,0.684931506849315,50.0
2호북관,24348507.0,2024-04-25 09:40:00,3,09:40:00,0.6438356164383561,47.0
2호북관,24348559.0,2024-04-25 09:50:00,3,09:50:00,0.7123287671232876,52.0
2호북관,24348610.0,2024-04-25 10:00:00,3,10:00:00,0.6986301369863013,51.0
2호북관,24348663.0,2024-04-25 10:10:00,3,10:10:00,0.726027397260274,53.0
2호북관,24348713.0,2024-04-25 10:20:00,3,10:20:00,0.684931506849315,50.0
2호북관,24348768.0,2024-04-25 10:30:00,3,10:30:00,0.7534246575342465,55.0
2호북관,24348822.0,2024-04-25 10:40:00,3,10:40:00,0.7397260273972602,54.0
2호북관,24348877.0,2024-04-25 10:50:00,3,10:50:00,0.7534246575342465,55.0
2호북관,24348930.0,2024-04-25 11:00:00,3,11:00:00,0.726027397260274,53.0
2호북관,24348982.0,2024-04-25 11:10:00,3,11:10:00,0.7123287671232876,52.0
2호북관,24349036.0,2024-04-25 11:20:00,3,11:20:00,0.7397260273972602,54.0
2호북관,24349092.0,2024-04-25 11:30:00,3,11:30:00,0.7671232876712328,56.0
2호북관,24349149.0,2024-04-25 11:40:00,3,11:40:00,0.7808219178082192,57.0
2호북관,24349206.0,2024-04-25 11:50:00,3,11:50:00,0.7808219178082192,57.0
2호북관,24349259.0,2024-04-25 12:00:00,3,12:00:00,0.726027397260274,53.0
2호북관,24349316.0,2024-04-25 12:10:00,3,12:10:00,0.7808219178082192,57.0
2호북관,24349371.0,2024-04-25 12:20:00,3,12:20:00,0.7534246575342465,55.0
2호북관,24349429.0,2024-04-25 12:30:00,3,12:30:00,0.7945205479452054,58.0
2호북관,24349482.0,2024-04-25 12:40:00,3,12:40:00,0.726027397260274,53.0
2호북관,24349541.0,2024-04-25 12:50:00,3,12:50:00,0.8082191780821917,59.0
2호북관,24349594.0,2024-04-25 13:00:00,3,13:00:00,0.726027397260274,53.0
2호북관,24349651.0,2024-04-25 13:10:00,3,13:10:00,0.7808219178082192,57.0
2호북관,24349707.0,2024-04-25 13:20:00,3,13:20:00,0.7671232876712328,56.0
2호북관,24349764.0,2024-04-25 13:30:00,3,13:30:00,0.7808219178082192,57.0
2호북관,24349822.0,2024-04-25 13:40:00,3,13:40:00,0.7945205479452054,58.0
2호북관,24349878.0,2024-04-25 13:50:00,3,13:50:00,0.7671232876712328,56.0
2호북관,24349937.0,2024-04-25 14:00:00,3,14:00:00,0.8082191780821917,59.0
2호북관,24349995.0,2024-04-25 14:10:00,3,14:10:00,0.7945205479452054,58.0
2호북관,24350054.0,2024-04-25 14:20:00,3,14:20:00,0.8082191780821917,59.0
2호북관,24350114.0,2024-04-25 14:30:00,3,14:30:00,0.821917808219178,60.0
2호북관,24350173.0,2024-04-25 14:40:00,3,14:40:00,0.8082191780821917,59.0
2호북관,24350233.0,2024-04-25 14:50:00,3,14:50:00,0.821917808219178,60.0
2호북관,24350293.0,2024-04-25 15:00:00,3,15:00:00,0.821917808219178,60.0
2호북관,24350351.0,2024-04-25 15:10:00,3,15:10:00,0.7945205479452054,58.0
2호북관,24350411.0,2024-04-25 15:20:00,3,15:20:00,0.821917808219178,60.0
2호북관,24350471.0,2024-04-25 15:30:00,3,15:30:00,0.821917808219178,60.0
2호북관,24350531.0,2024-04-25 15:40:00,3,15:40:00,0.821917808219178,60.0
2호북관,24350592.0,2024-04-25 15:50:00,3,15:50:00,0.8356164383561644,61.0
2호북관,24350652.0,2024-04-25 16:00:00,3,16:00:00,0.821917808219178,60.0
2호북관,24350713.0,2024-04-25 16:10:00,3,16:10:00,0.8356164383561644,61.0
2호북관,24350773.0,2024-04-25 16:20:00,3,16:20:00,0.821917808219178,60.0
2호북관,24350833.0,2024-04-25 16:30:00,3,16:30:00,0.821917808219178,60.0
2호북관,24350892.0,2024-04-25 16:40:00,3,16:40:00,0.8082191780821917,59.0
2호북관,24350951.0,2024-04-25 16:50:00,3,16:50:00,0.8082191780821917,59.0
